x,y,yaw,speed
0.669746,1.090401,2.177501,0.400000
0.612057,1.172123,2.182317,0.400000
0.553277,1.255566,2.183141,0.400000
0.491390,1.344772,2.181602,0.400000
0.424728,1.440407,2.181418,0.400000
0.348891,1.544557,2.185472,0.400000
0.285958,1.631259,2.187787,0.400000
0.222776,1.716463,2.190984,0.400000
0.156264,1.797802,2.201634,0.400000
0.185425,1.700348,2.296645,0.400000
